loc_type,target_type,mean_qs
county,wk ahead inc case,48.182482895771635
national,wk ahead cum death,1973.5971116408198
national,wk ahead inc case,122291.46460053457
national,wk ahead inc death,885.656930955414
state,wk ahead cum death,63.948600996904304
state,wk ahead inc case,2526.7481874278974
state,wk ahead inc death,24.484095676726866
