loc_type,target_type,forecast_date,mean_qs
national,wk ahead inc case,2020-10-04,39890.226932142854
national,wk ahead inc case,2020-10-11,97991.04145446428
national,wk ahead inc case,2020-10-18,145396.69652946427
national,wk ahead inc case,2020-10-25,186371.5265830357
national,wk ahead inc case,2020-11-01,230558.0411794643
national,wk ahead inc case,2020-11-09,185223.00556785715
national,wk ahead inc case,2020-11-16,77083.71561071428
national,wk ahead inc case,2020-11-23,57231.33229732142
national,wk ahead inc case,2020-11-30,68724.41860625
national,wk ahead inc case,2020-12-07,30417.06745952381
national,wk ahead inc case,2020-12-14,25016.992726785706
national,wk ahead inc case,2020-12-21,41664.98306428572
national,wk ahead inc death,2020-07-05,746.5372304891305
national,wk ahead inc death,2020-07-12,455.0850516847826
national,wk ahead inc death,2020-07-19,543.4722766304349
national,wk ahead inc death,2020-07-26,372.0075678804348
national,wk ahead inc death,2020-08-03,261.7054976086957
national,wk ahead inc death,2020-08-09,220.88650048913044
national,wk ahead inc death,2020-08-16,302.84339548913044
national,wk ahead inc death,2020-08-23,336.98009315217394
national,wk ahead inc death,2020-08-30,331.1893021195652
national,wk ahead inc death,2020-09-06,216.20315402173915
national,wk ahead inc death,2020-09-13,82.40007048913043
national,wk ahead inc death,2020-09-20,164.02429625
national,wk ahead inc death,2020-09-27,102.95469755434783
national,wk ahead inc death,2020-10-04,182.4945780978261
national,wk ahead inc death,2020-10-11,274.57709614130437
national,wk ahead inc death,2020-10-18,659.1807741304348
national,wk ahead inc death,2020-10-25,838.126460597826
national,wk ahead inc death,2020-11-01,1342.6959424456522
national,wk ahead inc death,2020-11-09,1869.9413086413044
national,wk ahead inc death,2020-11-16,2486.307754673913
national,wk ahead inc death,2020-11-23,1765.5579747826087
national,wk ahead inc death,2020-11-30,2259.7903426630437
national,wk ahead inc death,2020-12-07,622.4764182608697
national,wk ahead inc death,2020-12-14,400.58246902173914
national,wk ahead inc death,2020-12-21,790.2719080434782
state,wk ahead cum death,2020-07-05,61.826371379076086
state,wk ahead cum death,2020-07-12,54.43083444584628
state,wk ahead cum death,2020-07-19,52.30552458268634
state,wk ahead cum death,2020-07-26,41.571908281249996
state,wk ahead cum death,2020-08-03,20.371181682841616
state,wk ahead cum death,2020-08-09,17.637791532414596
state,wk ahead cum death,2020-08-16,22.964995154309005
state,wk ahead cum death,2020-08-23,21.553938660714284
state,wk ahead cum death,2020-08-30,21.87415112771739
state,wk ahead cum death,2020-09-06,19.42958016304348
state,wk ahead cum death,2020-09-13,19.299633718944104
state,wk ahead cum death,2020-09-20,20.85656303862578
state,wk ahead cum death,2020-09-27,22.17928931482919
state,wk ahead cum death,2020-10-04,20.389815187305903
state,wk ahead cum death,2020-10-11,24.03235476319876
state,wk ahead cum death,2020-10-18,37.338428356948754
state,wk ahead cum death,2020-10-25,37.14494494759317
state,wk ahead cum death,2020-11-01,52.032168200698756
state,wk ahead cum death,2020-11-09,60.88714223699533
state,wk ahead cum death,2020-11-16,76.23975394604037
state,wk ahead cum death,2020-11-23,63.026756096661494
state,wk ahead cum death,2020-11-30,104.04794806677019
state,wk ahead cum death,2020-12-07,43.14626041407868
state,wk ahead cum death,2020-12-14,30.540754489518633
state,wk ahead cum death,2020-12-21,18.48154172360248
state,wk ahead inc case,2020-07-05,707.7219731026786
state,wk ahead inc case,2020-07-12,480.8553286352041
state,wk ahead inc case,2020-07-19,617.2849358418367
state,wk ahead inc case,2020-07-26,533.2018752391582
state,wk ahead inc case,2020-08-03,586.086811080995
state,wk ahead inc case,2020-08-09,473.25614264987246
state,wk ahead inc case,2020-08-16,583.4434109693877
state,wk ahead inc case,2020-08-23,411.5429521364796
state,wk ahead inc case,2020-08-30,396.8056984693878
state,wk ahead inc case,2020-09-06,420.03797834821427
state,wk ahead inc case,2020-09-13,537.6458702168368
state,wk ahead inc case,2020-09-20,486.1793619419643
state,wk ahead inc case,2020-09-27,637.3490997130102
state,wk ahead inc case,2020-10-04,929.5751312340561
state,wk ahead inc case,2020-10-11,1584.509350111607
state,wk ahead inc case,2020-10-18,2385.0937288105865
state,wk ahead inc case,2020-10-25,3221.2345724808674
state,wk ahead inc case,2020-11-01,3674.7532426020407
state,wk ahead inc case,2020-11-09,3293.5418995216837
state,wk ahead inc case,2020-11-16,2659.0454613042093
state,wk ahead inc case,2020-11-23,2710.63650419324
state,wk ahead inc case,2020-11-30,3094.1418233577806
state,wk ahead inc case,2020-12-07,2293.074308609694
state,wk ahead inc case,2020-12-14,1585.664525
state,wk ahead inc case,2020-12-21,1006.5170588010204
state,wk ahead inc death,2020-07-05,28.076386604231367
state,wk ahead inc death,2020-07-12,22.325636770186335
state,wk ahead inc death,2020-07-19,19.045488594720496
state,wk ahead inc death,2020-07-26,13.417560789013976
state,wk ahead inc death,2020-08-03,11.549241019992236
state,wk ahead inc death,2020-08-09,9.357605945263975
state,wk ahead inc death,2020-08-16,11.209355349378882
state,wk ahead inc death,2020-08-23,10.962337655279503
state,wk ahead inc death,2020-08-30,10.357869054736025
state,wk ahead inc death,2020-09-06,9.91193185947205
state,wk ahead inc death,2020-09-13,9.197296152950312
state,wk ahead inc death,2020-09-20,10.058015382375777
state,wk ahead inc death,2020-09-27,10.370466002523292
state,wk ahead inc death,2020-10-04,10.173898640333851
state,wk ahead inc death,2020-10-11,12.715816735248447
state,wk ahead inc death,2020-10-18,16.968964581715838
state,wk ahead inc death,2020-10-25,18.68685084045031
state,wk ahead inc death,2020-11-01,23.55311539693323
state,wk ahead inc death,2020-11-09,29.935120385287266
state,wk ahead inc death,2020-11-16,39.27508848796584
state,wk ahead inc death,2020-11-23,35.986825955939445
state,wk ahead inc death,2020-11-30,43.722006298524846
state,wk ahead inc death,2020-12-07,25.033349932712216
state,wk ahead inc death,2020-12-14,21.98106911878882
state,wk ahead inc death,2020-12-21,18.481541723602486
