loc_type,target_type,mean_qs
county,wk ahead inc case,60.06252753746978
national,wk ahead cum death,2135.2173774383423
national,wk ahead inc case,152959.58748714495
national,wk ahead inc death,928.90105244597
state,wk ahead cum death,68.66720320160682
state,wk ahead inc case,3204.7412784757653
state,wk ahead inc death,25.953317258022775
