loc_type,target_type,forecast_date,mean_qs
county,wk ahead inc case,2020-07-05,17.087983554202484
county,wk ahead inc case,2020-07-12,15.477761104288899
county,wk ahead inc case,2020-07-19,16.357777083333335
county,wk ahead inc case,2020-07-26,16.134934340178287
county,wk ahead inc case,2020-08-03,17.12672779056943
county,wk ahead inc case,2020-08-09,15.114487461909311
county,wk ahead inc case,2020-08-16,15.62990334117888
county,wk ahead inc case,2020-08-23,13.721923402465093
county,wk ahead inc case,2020-08-30,13.740259094294355
county,wk ahead inc case,2020-09-06,13.417439739959978
county,wk ahead inc case,2020-09-13,13.902631441306227
county,wk ahead inc case,2020-09-20,14.735283825953973
county,wk ahead inc case,2020-09-27,17.304812525014782
county,wk ahead inc case,2020-10-04,20.971042632578342
county,wk ahead inc case,2020-10-11,31.114216317028244
county,wk ahead inc case,2020-10-18,43.94142067414836
county,wk ahead inc case,2020-10-25,58.68193340439805
county,wk ahead inc case,2020-11-01,65.54666487498295
county,wk ahead inc case,2020-11-09,61.02284222125574
county,wk ahead inc case,2020-11-16,56.10763846392186
county,wk ahead inc case,2020-11-23,58.43321015571701
county,wk ahead inc case,2020-11-30,62.70844020955565
county,wk ahead inc case,2020-12-07,52.91584914239096
county,wk ahead inc case,2020-12-14,44.108026101787424
county,wk ahead inc case,2020-12-21,36.12084850792514
county,wk ahead inc case,2020-12-28,39.579180961477235
county,wk ahead inc case,2021-01-04,37.17018863248738
county,wk ahead inc case,2021-01-11,52.35751535907582
county,wk ahead inc case,2021-01-18,61.85421434256607
county,wk ahead inc case,2021-01-25,43.28106647592896
county,wk ahead inc case,2021-02-01,38.26362663022468
county,wk ahead inc case,2021-02-08,32.169023841929324
county,wk ahead inc case,2021-02-15,24.593195712807567
county,wk ahead inc case,2021-02-22,18.955971734433984
county,wk ahead inc case,2021-03-01,18.482474194694593
county,wk ahead inc case,2021-03-08,18.683148001660072
county,wk ahead inc case,2021-03-15,16.491793926809024
county,wk ahead inc case,2021-03-22,17.082825229965433
county,wk ahead inc case,2021-03-29,14.75778244303452
county,wk ahead inc case,2021-04-05,14.05522776464706
county,wk ahead inc case,2021-04-12,14.677297630505432
county,wk ahead inc case,2021-04-19,18.29629773987546
county,wk ahead inc case,2021-04-26,16.102446619187763
county,wk ahead inc case,2021-05-03,15.618946606120177
county,wk ahead inc case,2021-05-10,13.931607178650971
county,wk ahead inc case,2021-05-17,11.677560483898459
county,wk ahead inc case,2021-05-24,9.576856787475569
county,wk ahead inc case,2021-05-31,7.940743225592018
county,wk ahead inc case,2021-06-07,5.924177188820963
county,wk ahead inc case,2021-06-14,5.803132409322304
county,wk ahead inc case,2021-06-21,8.367069282646243
county,wk ahead inc case,2021-06-28,15.896063429787283
county,wk ahead inc case,2021-07-05,29.167067888107358
county,wk ahead inc case,2021-07-12,46.47594839382301
county,wk ahead inc case,2021-07-19,61.7173605918481
county,wk ahead inc case,2021-07-26,73.45242672037635
county,wk ahead inc case,2021-08-02,73.19989991278806
county,wk ahead inc case,2021-08-09,61.54129766487887
county,wk ahead inc case,2021-08-16,50.95440856836053
county,wk ahead inc case,2021-08-23,45.1367614852734
county,wk ahead inc case,2021-08-30,42.05525370210445
county,wk ahead inc case,2021-09-06,35.8746206168659
county,wk ahead inc case,2021-09-13,28.85436085973365
county,wk ahead inc case,2021-09-20,30.924692460569975
national,wk ahead cum death,2020-07-05,1615.1663755434786
national,wk ahead cum death,2020-07-12,926.687581195652
national,wk ahead cum death,2020-07-19,1422.9350065760866
national,wk ahead cum death,2020-07-26,962.5370759782606
national,wk ahead cum death,2020-08-03,405.0787261956522
national,wk ahead cum death,2020-08-09,417.9608041847828
national,wk ahead cum death,2020-08-16,566.8741714130437
national,wk ahead cum death,2020-08-23,731.6620834782599
national,wk ahead cum death,2020-08-30,905.371800652175
national,wk ahead cum death,2020-09-06,534.0597162500007
national,wk ahead cum death,2020-09-13,119.07289005434767
national,wk ahead cum death,2020-09-20,377.23106396739104
national,wk ahead cum death,2020-09-27,179.33464711956472
national,wk ahead cum death,2020-10-04,415.71008929347835
national,wk ahead cum death,2020-10-11,599.8653267934777
national,wk ahead cum death,2020-10-18,1744.2004399999998
national,wk ahead cum death,2020-10-25,1972.5173059782614
national,wk ahead cum death,2020-11-01,3700.756473532609
national,wk ahead cum death,2020-11-09,4886.417482173914
national,wk ahead cum death,2020-11-16,6260.359622934781
national,wk ahead cum death,2020-11-23,4596.595709836958
national,wk ahead cum death,2020-11-30,8085.954988641307
national,wk ahead cum death,2020-12-07,3071.9323720108714
national,wk ahead cum death,2020-12-14,2646.1347349456514
national,wk ahead cum death,2020-12-21,1884.6393392391312
national,wk ahead cum death,2020-12-28,6314.955435652176
national,wk ahead cum death,2021-01-04,6682.264466304349
national,wk ahead cum death,2021-01-11,2437.7060804891307
national,wk ahead cum death,2021-01-18,1820.8852360869573
national,wk ahead cum death,2021-01-25,2346.74779548913
national,wk ahead cum death,2021-02-01,2195.378805760871
national,wk ahead cum death,2021-02-08,5071.610503804347
national,wk ahead cum death,2021-02-15,8599.044165543475
national,wk ahead cum death,2021-02-22,1206.6909166847815
national,wk ahead cum death,2021-03-01,2443.3001690760843
national,wk ahead cum death,2021-03-08,2667.3259024456534
national,wk ahead cum death,2021-03-15,1574.3149378260848
national,wk ahead cum death,2021-03-22,643.7138556521728
national,wk ahead cum death,2021-03-29,450.65922250000006
national,wk ahead cum death,2021-04-05,475.6927926086941
national,wk ahead cum death,2021-04-12,749.7391019565235
national,wk ahead cum death,2021-04-19,415.1106467934777
national,wk ahead cum death,2021-04-26,421.1430861413029
national,wk ahead cum death,2021-05-03,405.54716353260824
national,wk ahead cum death,2021-05-10,484.4988998913039
national,wk ahead cum death,2021-05-17,406.75752603260713
national,wk ahead cum death,2021-05-24,560.0548074456526
national,wk ahead cum death,2021-05-31,1977.9742063586998
national,wk ahead cum death,2021-06-07,657.5426252173905
national,wk ahead cum death,2021-06-14,490.233642445654
national,wk ahead cum death,2021-06-21,296.183089673915
national,wk ahead cum death,2021-06-28,387.56615902173957
national,wk ahead cum death,2021-07-05,218.34589972826126
national,wk ahead cum death,2021-07-12,356.1842545108702
national,wk ahead cum death,2021-07-19,906.0244288586949
national,wk ahead cum death,2021-07-26,2056.3583655978273
national,wk ahead cum death,2021-08-02,3006.4799204891287
national,wk ahead cum death,2021-08-09,3792.2113618478284
national,wk ahead cum death,2021-08-16,5237.525602391306
national,wk ahead cum death,2021-08-23,7376.948712826087
national,wk ahead cum death,2021-08-30,5495.150602173913
national,wk ahead cum death,2021-09-06,3489.498169202894
national,wk ahead cum death,2021-09-13,1447.1902839130453
national,wk ahead cum death,2021-09-20,197.32428499999978
national,wk ahead inc case,2020-07-05,33928.92396517857
national,wk ahead inc case,2020-07-12,13264.43689107143
national,wk ahead inc case,2020-07-19,23515.330160714286
national,wk ahead inc case,2020-07-26,24824.146991071426
national,wk ahead inc case,2020-08-03,24383.009076785715
national,wk ahead inc case,2020-08-09,13668.813027678574
national,wk ahead inc case,2020-08-16,22447.578528571423
national,wk ahead inc case,2020-08-23,7172.927857142859
national,wk ahead inc case,2020-08-30,6869.309427678572
national,wk ahead inc case,2020-09-06,7040.506170535715
national,wk ahead inc case,2020-09-13,23139.965454464287
national,wk ahead inc case,2020-09-20,13937.299720535715
national,wk ahead inc case,2020-09-27,16679.11613125
national,wk ahead inc case,2020-10-04,41431.79836071428
national,wk ahead inc case,2020-10-11,100826.54145446428
national,wk ahead inc case,2020-10-18,149384.07152946427
national,wk ahead inc case,2020-10-25,191552.1515830357
national,wk ahead inc case,2020-11-01,236863.7911794643
national,wk ahead inc case,2020-11-09,193792.00556785715
national,wk ahead inc case,2020-11-16,85816.96421785714
national,wk ahead inc case,2020-11-23,65690.68944017857
national,wk ahead inc case,2020-11-30,76096.34717767857
national,wk ahead inc case,2020-12-07,34423.07388214285
national,wk ahead inc case,2020-12-14,30545.96953035714
national,wk ahead inc case,2020-12-21,34508.211300892865
national,wk ahead inc case,2020-12-28,54955.69412946428
national,wk ahead inc case,2021-01-04,60484.089536607135
national,wk ahead inc case,2021-01-11,141641.3545107143
national,wk ahead inc case,2021-01-18,153884.43277767856
national,wk ahead inc case,2021-01-25,112151.09320267857
national,wk ahead inc case,2021-02-01,101438.79464821429
national,wk ahead inc case,2021-02-08,114082.39286160714
national,wk ahead inc case,2021-02-15,138065.42573303572
national,wk ahead inc case,2021-02-22,78597.39299196428
national,wk ahead inc case,2021-03-01,20159.500980357145
national,wk ahead inc case,2021-03-08,17350.194623214284
national,wk ahead inc case,2021-03-15,18341.967469642856
national,wk ahead inc case,2021-03-22,19432.47726517857
national,wk ahead inc case,2021-03-29,8477.190825
national,wk ahead inc case,2021-04-05,11324.766860714284
national,wk ahead inc case,2021-04-12,39176.00408125
national,wk ahead inc case,2021-04-19,61749.91387142857
national,wk ahead inc case,2021-04-26,52500.4312625
national,wk ahead inc case,2021-05-03,41267.15115803572
national,wk ahead inc case,2021-05-10,42059.45645892857
national,wk ahead inc case,2021-05-17,46875.06219642857
national,wk ahead inc case,2021-05-24,60197.30569107143
national,wk ahead inc case,2021-05-31,18781.104763392857
national,wk ahead inc case,2021-06-07,3308.455866964286
national,wk ahead inc case,2021-06-14,5215.328750892858
national,wk ahead inc case,2021-06-21,17011.091750892858
national,wk ahead inc case,2021-06-28,44774.14802767857
national,wk ahead inc case,2021-07-05,102696.89052857143
national,wk ahead inc case,2021-07-12,152992.82565714285
national,wk ahead inc case,2021-07-19,184912.2198607143
national,wk ahead inc case,2021-07-26,184770.31924464286
national,wk ahead inc case,2021-08-02,253879.636725
