loc_type,target_type,mean_qs
county,wk ahead inc case,48.40606822007397
national,wk ahead cum death,1788.5847969327042
national,wk ahead inc case,116674.96378641149
national,wk ahead inc death,747.5190875718864
state,wk ahead cum death,75.64190979086759
state,wk ahead inc case,2548.2735041919054
state,wk ahead inc death,21.495652863646345
