loc_type,target_type,mean_qs
county,wk ahead inc case,27.44784816453702
national,wk ahead cum death,1846.5176793331375
national,wk ahead inc case,61016.09974417632
national,wk ahead inc death,802.2534474774775
state,wk ahead cum death,57.80565358081878
state,wk ahead inc case,1326.3144709192293
state,wk ahead inc death,21.593074486441022
