loc_type,target_type,mean_qs
county,wk ahead inc case,19.544582859568532
county,wk ahead inc death,0.5792267276568125
national,wk ahead inc case,55626.23514880952
national,wk ahead inc death,401.12687041062804
state,wk ahead inc case,740.0742710104876
state,wk ahead inc death,14.692055820824708
