loc_type,target_type,forecast_date,mean_qs
county,wk ahead inc case,2020-07-05,17.067972513587574
county,wk ahead inc case,2020-07-12,15.67513498430891
county,wk ahead inc case,2020-07-19,16.461514303054077
county,wk ahead inc case,2020-07-26,16.193349653772685
county,wk ahead inc case,2020-08-03,17.31143137677946
county,wk ahead inc case,2020-08-09,15.421832449856733
county,wk ahead inc case,2020-08-16,15.64853503263292
county,wk ahead inc case,2020-08-23,13.731020300632192
county,wk ahead inc case,2020-08-30,13.362609483160504
county,wk ahead inc case,2020-09-06,12.981863149247284
county,wk ahead inc case,2020-09-13,13.230775913039524
county,wk ahead inc case,2020-09-20,14.029531347216537
county,wk ahead inc case,2020-09-27,17.1638067829854
county,wk ahead inc case,2020-10-04,20.8875293406331
county,wk ahead inc case,2020-10-11,29.976179897780508
county,wk ahead inc case,2020-10-18,42.4601947793014
county,wk ahead inc case,2020-10-25,56.8261695325647
county,wk ahead inc case,2020-11-01,64.98374416046983
county,wk ahead inc case,2020-11-09,61.283125547766865
county,wk ahead inc case,2020-11-16,56.38920830064356
county,wk ahead inc case,2020-11-23,58.858359994257974
county,wk ahead inc case,2020-11-30,63.65733162266339
county,wk ahead inc case,2020-12-07,54.74245855931915
county,wk ahead inc case,2020-12-14,46.22106747851003
county,wk ahead inc case,2020-12-21,37.077581782132626
county,wk ahead inc case,2020-12-28,40.664024573611684
county,wk ahead inc case,2021-01-04,37.1567892828717
county,wk ahead inc case,2021-01-11,52.21087898303543
county,wk ahead inc case,2021-01-18,61.81194602492382
county,wk ahead inc case,2021-01-25,43.32692241352845
county,wk ahead inc case,2021-02-01,38.17492357842134
county,wk ahead inc case,2021-02-08,32.07371468197116
county,wk ahead inc case,2021-02-15,24.67400889787147
county,wk ahead inc case,2021-02-22,18.977946389912223
county,wk ahead inc case,2021-03-01,18.426906006674397
county,wk ahead inc case,2021-03-08,18.688031944444443
county,wk ahead inc case,2021-03-15,16.502305285793877
county,wk ahead inc case,2021-03-22,17.13366228140492
county,wk ahead inc case,2021-03-29,14.758585144630919
county,wk ahead inc case,2021-04-05,14.025176766965139
county,wk ahead inc case,2021-04-12,14.67071435019999
county,wk ahead inc case,2021-04-19,18.17567039339121
county,wk ahead inc case,2021-04-26,16.062149155436117
county,wk ahead inc case,2021-05-03,15.600245058463251
county,wk ahead inc case,2021-05-10,13.90077871630835
county,wk ahead inc case,2021-05-17,11.614933489670925
county,wk ahead inc case,2021-05-24,9.486177318360529
county,wk ahead inc case,2021-05-31,7.807224715069769
county,wk ahead inc case,2021-06-07,5.763839465535657
county,wk ahead inc case,2021-06-14,5.758935725080678
county,wk ahead inc case,2021-06-21,8.326222673401208
county,wk ahead inc case,2021-06-28,15.86047634283669
county,wk ahead inc case,2021-07-05,29.272901179775918
county,wk ahead inc case,2021-07-12,46.669846023476204
county,wk ahead inc case,2021-07-19,62.15640354444116
county,wk ahead inc case,2021-07-26,74.06561889345939
county,wk ahead inc case,2021-08-02,74.1425916881619
county,wk ahead inc case,2021-08-09,62.417165670878596
county,wk ahead inc case,2021-08-16,52.04214643254852
county,wk ahead inc case,2021-08-23,45.71929724501159
county,wk ahead inc case,2021-08-30,42.583766928775965
county,wk ahead inc case,2021-09-06,39.89810001306759
county,wk ahead inc case,2021-09-13,35.2446251730035
county,wk ahead inc case,2021-09-20,37.62604500193173
county,wk ahead inc case,2021-09-27,26.0159008533703
county,wk ahead inc case,2021-10-04,21.540935680480434
county,wk ahead inc case,2021-10-11,18.263310350949958
county,wk ahead inc case,2021-10-18,17.152141049838644
county,wk ahead inc case,2021-10-25,18.30326989994773
county,wk ahead inc case,2021-11-01,20.224143260533612
county,wk ahead inc case,2021-11-08,25.7048037944298
county,wk ahead inc case,2021-11-15,27.78552587893732
county,wk ahead inc case,2021-11-22,32.859615192491255
county,wk ahead inc case,2021-11-29,62.72909261510841
county,wk ahead inc case,2021-12-06,119.98924254948639
county,wk ahead inc case,2021-12-13,249.311269361904
county,wk ahead inc case,2021-12-20,403.5174351089155
county,wk ahead inc case,2021-12-27,523.2916307991683
county,wk ahead inc case,2022-01-03,489.1275234367188
county,wk ahead inc case,2022-01-10,313.972301646232
county,wk ahead inc case,2022-01-17,222.55563709376847
county,wk ahead inc case,2022-01-24,223.70892085274534
county,wk ahead inc case,2022-01-31,199.96192531191764
county,wk ahead inc case,2022-02-14,78.92144168276442
county,wk ahead inc case,2022-02-21,48.65437032890551
county,wk ahead inc case,2022-02-28,34.130849127691164
county,wk ahead inc case,2022-03-07,22.808084393323032
county,wk ahead inc case,2022-03-14,16.625709977955548
national,wk ahead cum death,2020-07-05,1590.4612233695652
national,wk ahead cum death,2020-07-12,914.4607877173913
national,wk ahead cum death,2020-07-19,1384.0056587499996
national,wk ahead cum death,2020-07-26,925.1078911956521
national,wk ahead cum death,2020-08-03,434.1116392391304
national,wk ahead cum death,2020-08-09,433.29346722826085
national,wk ahead cum death,2020-08-16,600.0276931521742
national,wk ahead cum death,2020-08-23,772.0316486956511
national,wk ahead cum death,2020-08-30,975.2087789130446
national,wk ahead cum death,2020-09-06,596.2450097282615
national,wk ahead cum death,2020-09-13,94.46823788043466
national,wk ahead cum death,2020-09-20,403.4169987499997
national,wk ahead cum death,2020-09-27,190.2773862499997
national,wk ahead cum death,2020-10-04,405.08478494565236
national,wk ahead cum death,2020-10-11,596.0772833152168
national,wk ahead cum death,2020-10-18,1744.5754399999998
national,wk ahead cum death,2020-10-25,1982.1966538043482
national,wk ahead cum death,2020-11-01,3714.7564735326087
national,wk ahead cum death,2020-11-09,4897.417482173914
national,wk ahead cum death,2020-11-16,6265.359622934781
national,wk ahead cum death,2020-11-23,4598.443535923914
national,wk ahead cum death,2020-11-30,8064.829988641307
national,wk ahead cum death,2020-12-07,3042.3562850543494
national,wk ahead cum death,2020-12-14,2598.9064740760864
national,wk ahead cum death,2020-12-21,1787.05177402174
national,wk ahead cum death,2020-12-28,6127.167392173915
national,wk ahead cum death,2021-01-04,6383.465553260871
national,wk ahead cum death,2021-01-11,2207.1789065760872
national,wk ahead cum death,2021-01-18,1647.083475217392
national,wk ahead cum death,2021-01-25,2151.4161650543474
national,wk ahead cum death,2021-02-01,2150.77051228261
national,wk ahead cum death,2021-02-08,5275.68890597826
national,wk ahead cum death,2021-02-15,8976.544165543475
national,wk ahead cum death,2021-02-22,1194.323971032608
national,wk ahead cum death,2021-03-01,2670.328256032606
national,wk ahead cum death,2021-03-08,2983.8883154891328
national,wk ahead cum death,2021-03-15,1846.5446008695637
national,wk ahead cum death,2021-03-22,762.6728447826071
national,wk ahead cum death,2021-03-29,568.2301790217384
national,wk ahead cum death,2021-04-05,471.87570565217084
national,wk ahead cum death,2021-04-12,937.4159932608711
national,wk ahead cum death,2021-04-19,487.46776635869367
national,wk ahead cum death,2021-04-26,504.22736874999936
national,wk ahead cum death,2021-05-03,445.0838483152169
national,wk ahead cum death,2021-05-10,625.2862151086947
national,wk ahead cum death,2021-05-17,640.9813195108671
national,wk ahead cum death,2021-05-24,707.2645574456553
national,wk ahead cum death,2021-05-31,2211.0992063586996
national,wk ahead cum death,2021-06-07,826.269429565217
national,wk ahead cum death,2021-06-14,590.3669576630455
national,wk ahead cum death,2021-06-21,355.9821548913059
national,wk ahead cum death,2021-06-28,503.56927858695707
national,wk ahead cum death,2021-07-05,184.78748668478352
national,wk ahead cum death,2021-07-12,297.59641755434836
national,wk ahead cum death,2021-07-19,785.6641353804353
national,wk ahead cum death,2021-07-26,1885.5292895108703
national,wk ahead cum death,2021-08-02,2844.4799204891287
national,wk ahead cum death,2021-08-09,3657.8363618478284
national,wk ahead cum death,2021-08-16,5169.400602391307
national,wk ahead cum death,2021-08-23,7425.948712826087
national,wk ahead cum death,2021-08-30,5715.775602173913
national,wk ahead cum death,2021-09-06,4848.9749286413025
national,wk ahead cum death,2021-09-13,2436.7463896195686
national,wk ahead cum death,2021-09-20,513.7917599999993
national,wk ahead cum death,2021-09-27,904.4783309239118
national,wk ahead cum death,2021-10-04,851.6344122826105
national,wk ahead cum death,2021-10-11,753.8677091304347
national,wk ahead cum death,2021-10-18,902.603946902176
national,wk ahead cum death,2021-10-25,1822.5449513586934
national,wk ahead cum death,2021-11-01,623.9236211956525
national,wk ahead cum death,2021-11-08,613.6087817391295
national,wk ahead cum death,2021-11-15,619.6320813586981
national,wk ahead cum death,2021-11-22,748.1751524999979
national,wk ahead cum death,2021-11-29,2998.106780652177
national,wk ahead cum death,2021-12-06,976.2885378260873
national,wk ahead cum death,2021-12-13,1556.339176847826
national,wk ahead cum death,2021-12-20,2583.8924269565227
national,wk ahead cum death,2021-12-27,1684.0427789130438
national,wk ahead cum death,2022-01-03,4537.707003641303
national,wk ahead cum death,2022-01-10,4835.043673967389
national,wk ahead cum death,2022-01-17,5421.656298750003
national,wk ahead cum death,2022-01-24,3911.2848012500017
national,wk ahead cum death,2022-01-31,2595.4565973369554
national,wk ahead cum death,2022-02-14,2188.074980054349
national,wk ahead cum death,2022-02-21,3804.5917991304373
national,wk ahead cum death,2022-02-28,2865.906648913046
national,wk ahead cum death,2022-03-07,1602.4317913043485
national,wk ahead cum death,2022-03-14,2214.1618782608725
national,wk ahead inc case,2020-07-05,31721.459679464286
national,wk ahead inc case,2020-07-12,10794.126855357144
national,wk ahead inc case,2020-07-19,18942.579625
national,wk ahead inc case,2020-07-26,21299.842241071427
national,wk ahead inc case,2020-08-03,22273.849469642857
national,wk ahead inc case,2020-08-09,13992.803741964288
national,wk ahead inc case,2020-08-16,22254.72138571428
national,wk ahead inc case,2020-08-23,6847.035000000002
national,wk ahead inc case,2020-08-30,6265.277070535715
national,wk ahead inc case,2020-09-06,6470.164670535714
national,wk ahead inc case,2020-09-13,20720.664347321428
national,wk ahead inc case,2020-09-20,12318.835863392856
national,wk ahead inc case,2020-09-27,16058.026845535715
national,wk ahead inc case,2020-10-04,40558.53050357143
national,wk ahead inc case,2020-10-11,94517.79145446428
national,wk ahead inc case,2020-10-18,141878.5715294643
national,wk ahead inc case,2020-10-25,183654.6515830357
national,wk ahead inc case,2020-11-01,231661.0411794643
national,wk ahead inc case,2020-11-09,192914.00556785715
national,wk ahead inc case,2020-11-16,85505.91064642857
national,wk ahead inc case,2020-11-23,67235.93944017855
national,wk ahead inc case,2020-11-30,79090.15074910714
national,wk ahead inc case,2020-12-07,36578.62698928571
national,wk ahead inc case,2020-12-14,29690.763673214282
national,wk ahead inc case,2020-12-21,32855.350693750006
national,wk ahead inc case,2020-12-28,57832.08698660714
national,wk ahead inc case,2021-01-04,62020.26810803571
national,wk ahead inc case,2021-01-11,141162.67593928572
national,wk ahead inc case,2021-01-18,153610.59349196428
national,wk ahead inc case,2021-01-25,111935.37891696428
national,wk ahead inc case,2021-02-01,101110.06250535714
national,wk ahead inc case,2021-02-08,113832.39286160714
national,wk ahead inc case,2021-02-15,137486.55073303572
national,wk ahead inc case,2021-02-22,78130.51799196428
national,wk ahead inc case,2021-03-01,20130.66169464286
national,wk ahead inc case,2021-03-08,17375.569623214287
national,wk ahead inc case,2021-03-15,18374.18175535714
national,wk ahead inc case,2021-03-22,19914.17369375
national,wk ahead inc case,2021-03-29,8672.540039285714
national,wk ahead inc case,2021-04-05,11286.999003571427
national,wk ahead inc case,2021-04-12,39275.361224107146
national,wk ahead inc case,2021-04-19,61724.16387142857
national,wk ahead inc case,2021-04-26,52007.9312625
national,wk ahead inc case,2021-05-03,40938.347586607146
national,wk ahead inc case,2021-05-10,41646.45645892857
national,wk ahead inc case,2021-05-17,46595.56219642857
national,wk ahead inc case,2021-05-24,59943.05569107143
national,wk ahead inc case,2021-05-31,18470.729763392857
national,wk ahead inc case,2021-06-07,3207.6684383928573
national,wk ahead inc case,2021-06-14,5197.703750892857
national,wk ahead inc case,2021-06-21,17114.62746517857
national,wk ahead inc case,2021-06-28,44873.50517053572
national,wk ahead inc case,2021-07-05,103339.76552857143
national,wk ahead inc case,2021-07-12,153714.82565714285
national,wk ahead inc case,2021-07-19,186307.2198607143
national,wk ahead inc case,2021-07-26,186732.81924464286
national,wk ahead inc case,2021-08-02,255142.01172500002
national,wk ahead inc case,2021-08-09,203783.85135267858
national,wk ahead inc case,2021-08-16,117199.40232142858
national,wk ahead inc case,2021-08-23,60032.12203928572
national,wk ahead inc case,2021-08-30,28012.731325892863
national,wk ahead inc case,2021-09-06,78991.59119375
national,wk ahead inc case,2021-09-13,53605.92473839286
national,wk ahead inc case,2021-09-20,88676.44752142858
national,wk ahead inc case,2021-09-27,50427.46184107143
national,wk ahead inc case,2021-10-04,48223.797825892856
national,wk ahead inc case,2021-10-11,25705.215148214287
national,wk ahead inc case,2021-10-18,16794.38677053571
national,wk ahead inc case,2021-10-25,18610.91013928571
national,wk ahead inc case,2021-11-01,16330.10829375
national,wk ahead inc case,2021-11-08,45320.48849464286
national,wk ahead inc case,2021-11-15,41580.06501428572
national,wk ahead inc case,2021-11-22,64651.76461160715
national,wk ahead inc case,2021-11-29,174859.09065982144
national,wk ahead inc case,2021-12-06,241480.39162500002
national,wk ahead inc case,2021-12-13,724036.1728392857
national,wk ahead inc case,2021-12-20,1251918.5514633928
national,wk ahead inc case,2021-12-27,1700259.2955205357
national,wk ahead inc case,2022-01-03,1636536.9214482142
national,wk ahead inc case,2022-01-10,562495.0598339286
national,wk ahead inc case,2022-01-17,480602.7410428572
national,wk ahead inc case,2022-01-24,702508.3701955357
national,wk ahead inc case,2022-01-31,571474.0953678571
national,wk ahead inc case,2022-02-14,178867.67175982142
national,wk ahead inc case,2022-02-21,100842.27233571428
national,wk ahead inc case,2022-02-28,51895.56405714286
national,wk ahead inc case,2022-03-07,42265.87045178571
national,wk ahead inc case,2022-03-14,21726.486207142854
national,wk ahead inc death,2020-07-05,744.5209261413044
national,wk ahead inc death,2020-07-12,450.01439951086957
national,wk ahead inc death,2020-07-19,537.0429288043479
national,wk ahead inc death,2020-07-26,365.540176576087
national,wk ahead inc death,2020-08-03,252.97181282608696
national,wk ahead inc death,2020-08-09,218.41910918478263
national,wk ahead inc death,2020-08-16,299.16354766304346
national,wk ahead inc death,2020-08-23,334.40635402173916
national,wk ahead inc death,2020-08-30,336.1132151630435
national,wk ahead inc death,2020-09-06,214.28641489130436
national,wk ahead inc death,2020-09-13,72.81159222826086
national,wk ahead inc death,2020-09-20,146.00402451086956
national,wk ahead inc death,2020-09-27,101.11902364130435
national,wk ahead inc death,2020-10-04,227.2874694021739
national,wk ahead inc death,2020-10-11,348.45093309782607
national,wk ahead inc death,2020-10-18,787.9307741304348
national,wk ahead inc death,2020-10-25,1015.0862432065218
national,wk ahead inc death,2020-11-01,1590.3209424456522
national,wk ahead inc death,2020-11-09,2162.066308641304
national,wk ahead inc death,2020-11-16,2852.557754673913
national,wk ahead inc death,2020-11-23,2096.8128443478263
national,wk ahead inc death,2020-11-30,2670.6217883152176
national,wk ahead inc death,2020-12-07,851.0395718478262
national,wk ahead inc death,2020-12-14,780.9108058152174
national,wk ahead inc death,2020-12-21,815.1856334782609
national,wk ahead inc death,2020-12-28,1674.5730920108695
national,wk ahead inc death,2021-01-04,1236.046470597826
national,wk ahead inc death,2021-01-11,456.3431359239131
national,wk ahead inc death,2021-01-18,660.2696367391304
national,wk ahead inc death,2021-01-25,915.2680078260869
national,wk ahead inc death,2021-02-01,1670.9296807065218
national,wk ahead inc death,2021-02-08,3395.1894771195653
national,wk ahead inc death,2021-02-15,4090.5210717391305
