loc_type,target_type,mean_qs
county,wk ahead inc case,58.925346075149946
national,wk ahead cum death,2201.608629875952
national,wk ahead inc case,149358.48981768562
national,wk ahead inc death,967.4166988203144
state,wk ahead cum death,69.63286262190977
state,wk ahead inc case,3137.384533069764
state,wk ahead inc death,26.52980493141822
