loc_type,target_type,forecast_date,mean_qs
county,wk ahead inc case,2020-07-05,17.087728380690862
county,wk ahead inc case,2020-07-12,15.469866575703826
county,wk ahead inc case,2020-07-19,16.35417514809888
county,wk ahead inc case,2020-07-26,16.141877488402237
county,wk ahead inc case,2020-08-03,17.129663832321373
county,wk ahead inc case,2020-08-09,15.11715566357393
county,wk ahead inc case,2020-08-16,15.630697139787147
county,wk ahead inc case,2020-08-23,13.72454790785464
county,wk ahead inc case,2020-08-30,13.757382201130214
county,wk ahead inc case,2020-09-06,13.426449143243735
county,wk ahead inc case,2020-09-13,13.889979078546414
county,wk ahead inc case,2020-09-20,14.729331081150224
county,wk ahead inc case,2020-09-27,17.302494507549916
county,wk ahead inc case,2020-10-04,20.966406427093283
county,wk ahead inc case,2020-10-11,31.162071583776775
county,wk ahead inc case,2020-10-18,44.0319413795652
county,wk ahead inc case,2020-10-25,58.797587131600494
county,wk ahead inc case,2020-11-01,65.68749746924318
county,wk ahead inc case,2020-11-09,61.18847147945377
county,wk ahead inc case,2020-11-16,56.25684888371538
county,wk ahead inc case,2020-11-23,58.55754386427207
county,wk ahead inc case,2020-11-30,62.814033889912224
county,wk ahead inc case,2020-12-07,53.044589625403646
county,wk ahead inc case,2020-12-14,44.282199022149456
county,wk ahead inc case,2020-12-21,36.139730097045984
county,wk ahead inc case,2020-12-28,39.608680699959066
county,wk ahead inc case,2021-01-04,37.152191429594765
county,wk ahead inc case,2021-01-11,52.29261896575249
county,wk ahead inc case,2021-01-18,61.779939407377086
county,wk ahead inc case,2021-01-25,43.246098403886386
county,wk ahead inc case,2021-02-01,38.23019612583572
county,wk ahead inc case,2021-02-08,32.120827646450174
county,wk ahead inc case,2021-02-15,24.566146160799565
county,wk ahead inc case,2021-02-22,18.931633807477144
county,wk ahead inc case,2021-03-01,18.436951021910676
county,wk ahead inc case,2021-03-08,18.68935677275208
county,wk ahead inc case,2021-03-15,16.49787971613908
county,wk ahead inc case,2021-03-22,17.092133719072635
county,wk ahead inc case,2021-03-29,14.74667030859144
county,wk ahead inc case,2021-04-05,14.030362713058498
county,wk ahead inc case,2021-04-12,14.647355809679105
county,wk ahead inc case,2021-04-19,18.245082670105905
county,wk ahead inc case,2021-04-26,16.067426631459934
county,wk ahead inc case,2021-05-03,15.59569800378392
county,wk ahead inc case,2021-05-10,13.89971458285987
county,wk ahead inc case,2021-05-17,11.639049370767237
county,wk ahead inc case,2021-05-24,9.549882559031408
county,wk ahead inc case,2021-05-31,7.923826108188265
county,wk ahead inc case,2021-06-07,5.922146656117904
county,wk ahead inc case,2021-06-14,5.798728939025499
county,wk ahead inc case,2021-06-21,8.382962594313895
county,wk ahead inc case,2021-06-28,15.899449355427025
county,wk ahead inc case,2021-07-05,29.194557763567566
county,wk ahead inc case,2021-07-12,46.592028185650655
county,wk ahead inc case,2021-07-19,61.86391230540657
county,wk ahead inc case,2021-07-26,73.64289768760511
county,wk ahead inc case,2021-08-02,73.405700058236
county,wk ahead inc case,2021-08-09,61.83626275737467
county,wk ahead inc case,2021-08-16,51.232041585041586
county,wk ahead inc case,2021-08-23,45.369430863938
county,wk ahead inc case,2021-08-30,42.30204216626517
county,wk ahead inc case,2021-09-06,39.465726836848326
county,wk ahead inc case,2021-09-13,35.014473941241306
county,wk ahead inc case,2021-09-20,37.263228925389754
county,wk ahead inc case,2021-09-27,25.931704066860597
county,wk ahead inc case,2021-10-04,21.568374490079997
county,wk ahead inc case,2021-10-11,18.33655615795873
county,wk ahead inc case,2021-10-18,17.137220159879096
county,wk ahead inc case,2021-10-25,18.287048262294896
county,wk ahead inc case,2021-11-01,19.046588185385513
county,wk ahead inc case,2021-11-08,18.64907467103768
county,wk ahead inc case,2021-11-15,18.28638650629517
national,wk ahead cum death,2020-07-05,1590.4612233695652
national,wk ahead cum death,2020-07-12,914.4607877173913
national,wk ahead cum death,2020-07-19,1384.0056587499996
national,wk ahead cum death,2020-07-26,925.1078911956521
national,wk ahead cum death,2020-08-03,434.1116392391304
national,wk ahead cum death,2020-08-09,433.29346722826085
national,wk ahead cum death,2020-08-16,600.0276931521742
national,wk ahead cum death,2020-08-23,772.0316486956511
national,wk ahead cum death,2020-08-30,975.2087789130446
national,wk ahead cum death,2020-09-06,596.2450097282615
national,wk ahead cum death,2020-09-13,94.46823788043466
national,wk ahead cum death,2020-09-20,403.4169987499997
national,wk ahead cum death,2020-09-27,190.2773862499997
national,wk ahead cum death,2020-10-04,405.08478494565236
national,wk ahead cum death,2020-10-11,596.0772833152168
national,wk ahead cum death,2020-10-18,1744.4504399999998
national,wk ahead cum death,2020-10-25,1981.9466538043482
national,wk ahead cum death,2020-11-01,3714.381473532609
national,wk ahead cum death,2020-11-09,4896.792482173914
national,wk ahead cum death,2020-11-16,6264.984622934781
national,wk ahead cum death,2020-11-23,4591.340275054349
national,wk ahead cum death,2020-11-30,8057.704988641307
national,wk ahead cum death,2020-12-07,3036.836872010871
national,wk ahead cum death,2020-12-14,2591.776039293478
national,wk ahead cum death,2020-12-21,1786.5028609782617
national,wk ahead cum death,2020-12-28,6126.401087826089
national,wk ahead cum death,2021-01-04,6382.726422826088
national,wk ahead cum death,2021-01-11,2206.5267326630437
national,wk ahead cum death,2021-01-18,1646.8986926086964
national,wk ahead cum death,2021-01-25,2151.2911650543474
national,wk ahead cum death,2021-02-01,2150.8520340217406
national,wk ahead cum death,2021-02-08,5275.18890597826
national,wk ahead cum death,2021-02-15,8973.919165543475
national,wk ahead cum death,2021-02-22,1193.8674492934776
national,wk ahead cum death,2021-03-01,2668.4564190760843
national,wk ahead cum death,2021-03-08,2978.8067937500023
national,wk ahead cum death,2021-03-15,1840.756557391303
national,wk ahead cum death,2021-03-22,758.6511056521723
national,wk ahead cum death,2021-03-29,562.2077768478256
national,wk ahead cum death,2021-04-05,469.8865752173882
national,wk ahead cum death,2021-04-12,928.6116454347841
national,wk ahead cum death,2021-04-19,482.0166794021719
national,wk ahead cum death,2021-04-26,497.91215135869504
national,wk ahead cum death,2021-05-03,442.225152663043
national,wk ahead cum death,2021-05-10,616.2699107608687
national,wk ahead cum death,2021-05-17,624.152895597824
national,wk ahead cum death,2021-05-24,693.0740574456546
national,wk ahead cum death,2021-05-31,2194.5992063586996
national,wk ahead cum death,2021-06-07,814.2740273913034
national,wk ahead cum death,2021-06-14,583.7374359239154
national,wk ahead cum death,2021-06-21,354.9169918478277
national,wk ahead cum death,2021-06-28,503.21250684782694
national,wk ahead cum death,2021-07-05,181.63197581521797
national,wk ahead cum death,2021-07-12,304.6779392934788
national,wk ahead cum death,2021-07-19,783.9467440760875
national,wk ahead cum death,2021-07-26,1880.0129851630443
national,wk ahead cum death,2021-08-02,2830.3549204891283
national,wk ahead cum death,2021-08-09,3632.2113618478284
national,wk ahead cum death,2021-08-16,5132.275602391306
national,wk ahead cum death,2021-08-23,7377.073712826087
national,wk ahead cum death,2021-08-30,5655.150602173913
national,wk ahead cum death,2021-09-06,4777.3499286413025
national,wk ahead cum death,2021-09-13,2363.181172228264
national,wk ahead cum death,2021-09-20,483.39105347826023
national,wk ahead cum death,2021-09-27,941.3535483152164
national,wk ahead cum death,2021-10-04,912.444607934785
national,wk ahead cum death,2021-10-11,794.454339565217
national,wk ahead cum death,2021-10-18,1005.1036751630452
national,wk ahead cum death,2021-10-25,2152.5320057065196
national,wk ahead cum death,2021-11-01,464.26856543478306
national,wk ahead cum death,2021-11-08,241.05386630434685
national,wk ahead cum death,2021-11-15,150.02802391304724
national,wk ahead inc case,2020-07-05,33984.15610803571
national,wk ahead inc case,2020-07-12,13361.669033928572
national,wk ahead inc case,2020-07-19,23553.973017857144
national,wk ahead inc case,2020-07-26,24838.539848214285
national,wk ahead inc case,2020-08-03,24373.40193392857
national,wk ahead inc case,2020-08-09,13648.866599107145
national,wk ahead inc case,2020-08-16,22384.98924285714
national,wk ahead inc case,2020-08-23,7146.035000000001
national,wk ahead inc case,2020-08-30,6849.987999107144
national,wk ahead inc case,2020-09-06,7040.47045625
national,wk ahead inc case,2020-09-13,23227.179740178573
national,wk ahead inc case,2020-09-20,13965.914791964286
national,wk ahead inc case,2020-09-27,16696.848274107142
national,wk ahead inc case,2020-10-04,41535.88764642857
national,wk ahead inc case,2020-10-11,101050.29145446428
national,wk ahead inc case,2020-10-18,149705.19652946427
national,wk ahead inc case,2020-10-25,191966.1515830357
national,wk ahead inc case,2020-11-01,237329.7911794643
national,wk ahead inc case,2020-11-09,194333.63056785715
national,wk ahead inc case,2020-11-16,86341.37493214285
national,wk ahead inc case,2020-11-23,66087.63586874999
national,wk ahead inc case,2020-11-30,76447.74003482143
national,wk ahead inc case,2020-12-07,34608.85959642856
national,wk ahead inc case,2020-12-14,30575.20167321428
national,wk ahead inc case,2020-12-21,34561.336300892865
national,wk ahead inc case,2020-12-28,55158.99770089285
national,wk ahead inc case,2021-01-04,60567.089536607135
national,wk ahead inc case,2021-01-11,141412.40808214285
national,wk ahead inc case,2021-01-18,153680.80777767856
national,wk ahead inc case,2021-01-25,112067.86105982143
national,wk ahead inc case,2021-02-01,101297.47321964285
national,wk ahead inc case,2021-02-08,113872.39286160714
national,wk ahead inc case,2021-02-15,137891.67573303572
national,wk ahead inc case,2021-02-22,78374.14299196428
national,wk ahead inc case,2021-03-01,20179.965266071427
national,wk ahead inc case,2021-03-08,17375.4803375
national,wk ahead inc case,2021-03-15,18387.3246125
national,wk ahead inc case,2021-03-22,19687.120122321427
national,wk ahead inc case,2021-03-29,8554.030110714284
national,wk ahead inc case,2021-04-05,11273.48114642857
national,wk ahead inc case,2021-04-12,38936.80765267857
national,wk ahead inc case,2021-04-19,61471.28887142857
national,wk ahead inc case,2021-04-26,52201.09197678571
national,wk ahead inc case,2021-05-03,41079.65115803572
national,wk ahead inc case,2021-05-10,41844.83145892857
national,wk ahead inc case,2021-05-17,46673.56219642857
national,wk ahead inc case,2021-05-24,60027.05569107143
national,wk ahead inc case,2021-05-31,18621.479763392857
national,wk ahead inc case,2021-06-07,3279.6505812500004
national,wk ahead inc case,2021-06-14,5210.150179464286
national,wk ahead inc case,2021-06-21,17111.556036607144
national,wk ahead inc case,2021-06-28,44855.43374196428
national,wk ahead inc case,2021-07-05,102884.51552857143
national,wk ahead inc case,2021-07-12,153407.95065714285
national,wk ahead inc case,2021-07-19,185393.84486071428
national,wk ahead inc case,2021-07-26,185402.56924464286
national,wk ahead inc case,2021-08-02,254540.88672500002
national,wk ahead inc case,2021-08-09,203486.35135267858
national,wk ahead inc case,2021-08-16,115833.02732142858
national,wk ahead inc case,2021-08-23,60098.925610714294
national,wk ahead inc case,2021-08-30,27372.74918303572
national,wk ahead inc case,2021-09-06,78468.03762232143
national,wk ahead inc case,2021-09-13,53854.58545267858
national,wk ahead inc case,2021-09-20,87222.98323571429
national,wk ahead inc case,2021-09-27,50268.99755535715
national,wk ahead inc case,2021-10-04,47832.77996875
national,wk ahead inc case,2021-10-11,25262.153255357145
national,wk ahead inc case,2021-10-18,16718.45819910714
national,wk ahead inc case,2021-10-25,18426.677996428567
national,wk ahead inc case,2021-11-01,18921.656189285713
national,wk ahead inc case,2021-11-08,23797.192128571427
national,wk ahead inc case,2021-11-15,13685.06766071428
national,wk ahead inc death,2020-07-05,744.5209261413044
national,wk ahead inc death,2020-07-12,450.01439951086957
national,wk ahead inc death,2020-07-19,537.0429288043479
national,wk ahead inc death,2020-07-26,365.540176576087
national,wk ahead inc death,2020-08-03,252.97181282608696
national,wk ahead inc death,2020-08-09,218.41910918478263
national,wk ahead inc death,2020-08-16,299.16354766304346
national,wk ahead inc death,2020-08-23,334.40635402173916
national,wk ahead inc death,2020-08-30,336.1132151630435
national,wk ahead inc death,2020-09-06,214.28641489130436
national,wk ahead inc death,2020-09-13,72.81159222826086
national,wk ahead inc death,2020-09-20,146.00402451086956
national,wk ahead inc death,2020-09-27,101.11902364130435
national,wk ahead inc death,2020-10-04,227.2874694021739
national,wk ahead inc death,2020-10-11,348.45093309782607
national,wk ahead inc death,2020-10-18,787.8057741304348
national,wk ahead inc death,2020-10-25,1014.9612432065218
national,wk ahead inc death,2020-11-01,1590.1959424456522
national,wk ahead inc death,2020-11-09,2161.816308641304
national,wk ahead inc death,2020-11-16,2852.807754673913
national,wk ahead inc death,2020-11-23,2090.0628443478263
national,wk ahead inc death,2020-11-30,2670.034831793478
national,wk ahead inc death,2020-12-07,846.3547892391305
national,wk ahead inc death,2020-12-14,775.5684145108696
national,wk ahead inc death,2020-12-21,811.1801986956523
national,wk ahead inc death,2020-12-28,1674.5513528804347
national,wk ahead inc death,2021-01-04,1236.0736445108696
national,wk ahead inc death,2021-01-11,456.1583533152175
national,wk ahead inc death,2021-01-18,660.1609410869565
national,wk ahead inc death,2021-01-25,915.2734426086956
national,wk ahead inc death,2021-02-01,1671.0166372282608
national,wk ahead inc death,2021-02-08,3394.5644771195653
national,wk ahead inc death,2021-02-15,4088.3960717391305
national,wk ahead inc death,2021-02-22,846.604767173913
national,wk ahead inc death,2021-03-01,1412.6722155978262
national,wk ahead inc death,2021-03-08,1405.7921863043478
national,wk ahead inc death,2021-03-15,711.7802879891304
national,wk ahead inc death,2021-03-22,350.07257603260877
national,wk ahead inc death,2021-03-29,290.66168244565216
national,wk ahead inc death,2021-04-05,323.15967798913044
national,wk ahead inc death,2021-04-12,367.7534332065218
national,wk ahead inc death,2021-04-19,211.09274614130436
national,wk ahead inc death,2021-04-26,228.80138733695654
national,wk ahead inc death,2021-05-03,201.96590494565217
national,wk ahead inc death,2021-05-10,235.75009728260872
national,wk ahead inc death,2021-05-17,300.63299320652175
national,wk ahead inc death,2021-05-24,445.65354597826087
national,wk ahead inc death,2021-05-31,747.0125036956522
national,wk ahead inc death,2021-06-07,279.8079832065217
national,wk ahead inc death,2021-06-14,227.17885250000003
national,wk ahead inc death,2021-06-21,154.08605472826088
national,wk ahead inc death,2021-06-28,159.35688505434783
national,wk ahead inc death,2021-07-05,148.41184407608696
national,wk ahead inc death,2021-07-12,288.55248260869564
national,wk ahead inc death,2021-07-19,579.635986902174
national,wk ahead inc death,2021-07-26,1181.7621720108696
national,wk ahead inc death,2021-08-02,1614.7669382065217
national,wk ahead inc death,2021-08-09,1971.0701825
national,wk ahead inc death,2021-08-16,2442.8522095652174
national,wk ahead inc death,2021-08-23,3297.69948
national,wk ahead inc death,2021-08-30,2451.1772802173914
national,wk ahead inc death,2021-09-06,1891.8346092934783
national,wk ahead inc death,2021-09-13,719.5302096739131
national,wk ahead inc death,2021-09-20,365.20763065217386
national,wk ahead inc death,2021-09-27,571.9556335326087
national,wk ahead inc death,2021-10-04,672.595949076087
national,wk ahead inc death,2021-10-11,590.8741446739131
national,wk ahead inc death,2021-10-18,719.7455863586956
national,wk ahead inc death,2021-10-25,1187.2750860869564
national,wk ahead inc death,2021-11-01,389.0426247826087
national,wk ahead inc death,2021-11-08,179.6523738043478
national,wk ahead inc death,2021-11-15,154.38115434782608
state,wk ahead cum death,2020-07-05,64.32380829677795
state,wk ahead cum death,2020-07-12,58.4186494691382
state,wk ahead cum death,2020-07-19,54.51216491653727
state,wk ahead cum death,2020-07-26,45.09711344429348
state,wk ahead cum death,2020-08-03,24.39929736607143
state,wk ahead cum death,2020-08-09,20.95807220011646
state,wk ahead cum death,2020-08-16,27.134477103066768
state,wk ahead cum death,2020-08-23,25.00820826475155
state,wk ahead cum death,2020-08-30,25.94069480007764
state,wk ahead cum death,2020-09-06,20.589358113354038
state,wk ahead cum death,2020-09-13,20.25453336956522
state,wk ahead cum death,2020-09-20,23.19190775912267
state,wk ahead cum death,2020-09-27,23.088863848990684
state,wk ahead cum death,2020-10-04,22.93523211277174
state,wk ahead cum death,2020-10-11,24.921317690217393
state,wk ahead cum death,2020-10-18,40.72515778241459
state,wk ahead cum death,2020-10-25,42.770223480201864
state,wk ahead cum death,2020-11-01,62.79405795225155
state,wk ahead cum death,2020-11-09,77.52430236898292
state,wk ahead cum death,2020-11-16,99.63178985442546
state,wk ahead cum death,2020-11-23,94.87050493206522
state,wk ahead cum death,2020-11-30,142.46278385869564
state,wk ahead cum death,2020-12-07,98.2403418798525
state,wk ahead cum death,2020-12-14,110.3171142847438
state,wk ahead cum death,2020-12-21,102.15860951184006
state,wk ahead cum death,2020-12-28,143.60819439440994
state,wk ahead cum death,2021-01-04,145.58261295128105
state,wk ahead cum death,2021-01-11,119.936991716809
state,wk ahead cum death,2021-01-18,119.6463275359084
state,wk ahead cum death,2021-01-25,114.927978441382
state,wk ahead cum death,2021-02-01,141.98351863062888
state,wk ahead cum death,2021-02-08,167.92642724184785
state,wk ahead cum death,2021-02-15,101.93822380628882
state,wk ahead cum death,2021-02-22,98.85105966614907
state,wk ahead cum death,2021-03-01,79.48826571331522
state,wk ahead cum death,2021-03-08,85.45017653435559
state,wk ahead cum death,2021-03-15,82.10097999126552
state,wk ahead cum death,2021-03-22,45.7658436859472
state,wk ahead cum death,2021-03-29,59.86502317740683
state,wk ahead cum death,2021-04-05,51.915955989906834
state,wk ahead cum death,2021-04-12,34.87609734763198
state,wk ahead cum death,2021-04-19,30.9488639984472
state,wk ahead cum death,2021-04-26,26.57136057453416
state,wk ahead cum death,2021-05-03,29.014006497476707
state,wk ahead cum death,2021-05-10,33.56889938179348
state,wk ahead cum death,2021-05-17,35.918470205745344
state,wk ahead cum death,2021-05-24,38.14785963024068
state,wk ahead cum death,2021-05-31,33.900815163043475
state,wk ahead cum death,2021-06-07,27.31256280473602
state,wk ahead cum death,2021-06-14,23.592567336956524
state,wk ahead cum death,2021-06-21,15.209544864130436
state,wk ahead cum death,2021-06-28,16.45329791634316
state,wk ahead cum death,2021-07-05,11.326568030861802
state,wk ahead cum death,2021-07-12,19.32923303959627
state,wk ahead cum death,2021-07-19,21.883301527562118
state,wk ahead cum death,2021-07-26,38.36837039887421
state,wk ahead cum death,2021-08-02,57.89870033773291
state,wk ahead cum death,2021-08-09,83.48232694584628
state,wk ahead cum death,2021-08-16,100.26060520768634
state,wk ahead cum death,2021-08-23,98.62805009802018
state,wk ahead cum death,2021-08-30,98.9032082453416
state,wk ahead cum death,2021-09-06,85.86916969914597
state,wk ahead cum death,2021-09-13,75.74715368303572
state,wk ahead cum death,2021-09-20,82.08166931288821
state,wk ahead cum death,2021-09-27,83.28342060461956
state,wk ahead cum death,2021-10-04,71.52738441381986
state,wk ahead cum death,2021-10-11,59.77912758152174
state,wk ahead cum death,2021-10-18,70.91817047942546
state,wk ahead cum death,2021-10-25,59.65825870050465
state,wk ahead cum death,2021-11-01,41.52871612060041
state,wk ahead cum death,2021-11-08,24.511093157996896
state,wk ahead cum death,2021-11-15,17.03251886257764
state,wk ahead inc case,2020-07-05,697.4880419802296
state,wk ahead inc case,2020-07-12,479.2362106505102
state,wk ahead inc case,2020-07-19,616.5082502551021
state,wk ahead inc case,2020-07-26,540.6459906728317
state,wk ahead inc case,2020-08-03,592.0432721779337
state,wk ahead inc case,2020-08-09,483.2356515784439
state,wk ahead inc case,2020-08-16,598.7004709183674
state,wk ahead inc case,2020-08-23,418.39621935586734
state,wk ahead inc case,2020-08-30,403.6195352040816
state,wk ahead inc case,2020-09-06,424.2018584502551
state,wk ahead inc case,2020-09-13,546.7299856505102
state,wk ahead inc case,2020-09-20,495.9525213807398
state,wk ahead inc case,2020-09-27,652.6564141262755
state,wk ahead inc case,2020-10-04,953.7071420758929
state,wk ahead inc case,2020-10-11,1631.3699330197703
state,wk ahead inc case,2020-10-18,2458.4077530452805
state,wk ahead inc case,2020-10-25,3313.028897098214
state,wk ahead inc case,2020-11-01,3793.6303484693876
state,wk ahead inc case,2020-11-09,3447.547958195153
state,wk ahead inc case,2020-11-16,2804.6126277582907
state,wk ahead inc case,2020-11-23,2872.6693536830358
state,wk ahead inc case,2020-11-30,3240.7228278220664
state,wk ahead inc case,2020-12-07,2510.4368472098213
state,wk ahead inc case,2020-12-14,1977.712547018495
state,wk ahead inc case,2020-12-21,1459.5950870854592
state,wk ahead inc case,2020-12-28,1702.1327737404338
state,wk ahead inc case,2021-01-04,1554.499106664541
state,wk ahead inc case,2021-01-11,2645.9921700892855
state,wk ahead inc case,2021-01-18,3458.7833243941327
state,wk ahead inc case,2021-01-25,2101.4201839604593
state,wk ahead inc case,2021-02-01,1941.4119724489797
state,wk ahead inc case,2021-02-08,1707.7813434789541
state,wk ahead inc case,2021-02-15,1072.2346639030613
state,wk ahead inc case,2021-02-22,711.5703694834184
state,wk ahead inc case,2021-03-01,611.7617495057398
state,wk ahead inc case,2021-03-08,673.1623586256378
state,wk ahead inc case,2021-03-15,695.4121863679848
state,wk ahead inc case,2021-03-22,794.2084817123724
state,wk ahead inc case,2021-03-29,662.449812101403
state,wk ahead inc case,2021-04-05,564.5328377072705
state,wk ahead inc case,2021-04-12,629.1865318239796
state,wk ahead inc case,2021-04-19,1011.3468702646684
state,wk ahead inc case,2021-04-26,862.511209375
state,wk ahead inc case,2021-05-03,834.678812898597
state,wk ahead inc case,2021-05-10,689.2729046715561
state,wk ahead inc case,2021-05-17,594.7435483418367
state,wk ahead inc case,2021-05-24,485.05526902104594
state,wk ahead inc case,2021-05-31,365.5088979432398
state,wk ahead inc case,2021-06-07,215.46503070790817
state,wk ahead inc case,2021-06-14,192.5748455835459
state,wk ahead inc case,2021-06-21,381.42026733099493
state,wk ahead inc case,2021-06-28,868.5898207589286
state,wk ahead inc case,2021-07-05,1796.7981520727042
state,wk ahead inc case,2021-07-12,2795.845366820791
state,wk ahead inc case,2021-07-19,3553.70524424426
state,wk ahead inc case,2021-07-26,4403.845518128189
state,wk ahead inc case,2021-08-02,4218.76454033801
state,wk ahead inc case,2021-08-09,3525.538308816964
state,wk ahead inc case,2021-08-16,2738.9208839764033
state,wk ahead inc case,2021-08-23,2228.35478466199
state,wk ahead inc case,2021-08-30,2001.440801052296
state,wk ahead inc case,2021-09-06,1903.4191915019132
state,wk ahead inc case,2021-09-13,1555.0863213807397
state,wk ahead inc case,2021-09-20,1774.2192524872448
state,wk ahead inc case,2021-09-27,1217.038360809949
state,wk ahead inc case,2021-10-04,1033.6995211575254
state,wk ahead inc case,2021-10-11,776.5267974330358
state,wk ahead inc case,2021-10-18,747.521227614796
state,wk ahead inc case,2021-10-25,818.3257131058674
state,wk ahead inc case,2021-11-01,871.5711106717687
state,wk ahead inc case,2021-11-08,862.740972002551
state,wk ahead inc case,2021-11-15,815.036044005102
state,wk ahead inc death,2020-07-05,28.08280314149845
state,wk ahead inc death,2020-07-12,22.33846635093168
state,wk ahead inc death,2020-07-19,18.984661149068323
state,wk ahead inc death,2020-07-26,13.21650974087733
state,wk ahead inc death,2020-08-03,11.395039933035715
state,wk ahead inc death,2020-08-09,9.351817319487578
state,wk ahead inc death,2020-08-16,11.127203175465839
state,wk ahead inc death,2020-08-23,10.8203
state,wk ahead inc death,2020-08-30,10.51841835597826
state,wk ahead inc death,2020-09-06,9.69445612189441
state,wk ahead inc death,2020-09-13,9.246442892080745
state,wk ahead inc death,2020-09-20,10.154115343555901
state,wk ahead inc death,2020-09-27,10.586074504076088
state,wk ahead inc death,2020-10-04,10.229795573563665
state,wk ahead inc death,2020-10-11,13.536163784937889
state,wk ahead inc death,2020-10-18,18.492694201281058
state,wk ahead inc death,2020-10-25,21.098617532996894
state,wk ahead inc death,2020-11-01,27.56703736898292
state,wk ahead inc death,2020-11-09,34.805059438082296
state,wk ahead inc death,2020-11-16,45.64538254852484
state,wk ahead inc death,2020-11-23,43.079456002523294
state,wk ahead inc death,2020-11-30,51.03811829386646
state,wk ahead inc death,2020-12-07,34.51055435947205
state,wk ahead inc death,2020-12-14,37.71042433715062
state,wk ahead inc death,2020-12-21,35.40271234569099
state,wk ahead inc death,2020-12-28,45.30230935559006
state,wk ahead inc death,2021-01-04,43.138865126164596
state,wk ahead inc death,2021-01-11,32.24522029114907
state,wk ahead inc death,2021-01-18,27.704361695458076
state,wk ahead inc death,2021-01-25,31.20486147903727
state,wk ahead inc death,2021-02-01,39.371726898291925
state,wk ahead inc death,2021-02-08,54.671029995147514
state,wk ahead inc death,2021-02-15,44.170149555512424
state,wk ahead inc death,2021-02-22,39.12158917798913
state,wk ahead inc death,2021-03-01,35.118842828998446
state,wk ahead inc death,2021-03-08,30.416571688664597
state,wk ahead inc death,2021-03-15,28.618618322981366
state,wk ahead inc death,2021-03-22,19.05770923524845
state,wk ahead inc death,2021-03-29,20.84433348408385
state,wk ahead inc death,2021-04-05,17.511957342779503
state,wk ahead inc death,2021-04-12,11.409984602096273
state,wk ahead inc death,2021-04-19,9.059828433618012
state,wk ahead inc death,2021-04-26,7.9546585918090065
state,wk ahead inc death,2021-05-03,9.153603842197205
state,wk ahead inc death,2021-05-10,11.47980954677795
state,wk ahead inc death,2021-05-17,11.106257689246895
state,wk ahead inc death,2021-05-24,11.653855261063665
state,wk ahead inc death,2021-05-31,10.571365580357144
state,wk ahead inc death,2021-06-07,8.31058249417702
state,wk ahead inc death,2021-06-14,7.169430200892857
