loc_type,target_type,mean_qs
county,wk ahead inc case,40.98187461010554
national,wk ahead cum death,1973.694576192146
national,wk ahead inc case,99230.94944346775
national,wk ahead inc death,887.4424887131837
state,wk ahead cum death,63.57358233302445
state,wk ahead inc case,2118.93640468894
state,wk ahead inc death,24.239764387447405
