loc_type,target_type,mean_qs
county,wk ahead inc case,32.324262269481004
national,wk ahead cum death,1610.4087657475213
national,wk ahead inc case,59067.76665109649
national,wk ahead inc death,749.3417254786423
state,wk ahead cum death,46.10916304432958
state,wk ahead inc case,1505.5604907307331
state,wk ahead inc death,22.02151905126267
