loc_type,target_type,forecast_date,mean_qs
county,wk ahead inc case,2020-07-05,11.1484141197071
county,wk ahead inc death,2020-07-05,0.3854872292125189
national,wk ahead inc case,2020-07-05,6542.390642857145
national,wk ahead inc death,2020-07-05,615.2801478260869
state,wk ahead inc case,2020-07-05,355.08432142857146
state,wk ahead inc death,2020-07-05,15.908111451863354
